src,bgc,audio,describ,title
,,users/Bingqing/Bingqing-1.wav,网师园-玩扇子的游客,Bingqing
,,users/Bingqing/Bingqing-2.wav,西园寺-投币一家人,Bingqing
users/Bingqing/Bingqing-3.jpg,users/Bingqing/Bingqing-3.jpg,users/Bingqing/Bingqing-3.wav,西园寺-香客阿姨-方言,Bingqing
users/Jiachen/Jiachen-1.jpg,users/Jiachen/Jiachen-1.jpg,users/Jiachen/Jiachen-1.wav,木瓜,Jiachen
users/Jiachen/Jiachen-2.jpg,users/Jiachen/Jiachen-2.jpg,users/Jiachen/Jiachen-2.wav,素面售卖,Jiachen
users/Jiachen/Jiachen-3.jpg,users/Jiachen/Jiachen-3.jpg,users/Jiachen/Jiachen-3.wav,蝉鸣,Jiachen
users/Chao/Chao-1.jpg,users/Chao/Chao-1.jpg,users/Chao/Chao-1.wav,夏日，空调机和蝉鸣,Chao
users/Chao/Chao-2.jpg,users/Chao/Chao-2.jpg,users/Chao/Chao-2.wav,殿内，虔诚拜三拜,Chao
users/Chao/Chao-3.jpg,users/Chao/Chao-3.jpg,users/Chao/Chao-3.wav,寺内，被遗忘的角落,Chao
users/Chao/Chao-4.jpg,users/Chao/Chao-4.jpg,users/Chao/Chao-4.wav,佛前，祷读经文,Chao
users/Chao/Chao-5.jpg,users/Chao/Chao-5.jpg,users/Chao/Chao-5.wav,园内，栖息之处,Chao
users/Chao/Chao-6.jpg,users/Chao/Chao-6.jpg,users/Chao/Chao-6.wav,丛边，众人围观哈基米,Chao
users/Chao/Chao-7.jpg,users/Chao/Chao-7.jpg,users/Chao/Chao-7.wav,亭外，风吹鸟鸣,Chao
users/Xuehua/Xuehua-1.jpg,users/Xuehua/Xuehua-1.jpg,users/Xuehua/Xuehua-1.wav,网师园1,Xuehua
users/Xuehua/Xuehua-3.jpg,users/Xuehua/Xuehua-3.jpg,users/Xuehua/Xuehua-3.wav,网师园3,Xuehua
users/Xuehua/Xuehua-4.jpg,users/Xuehua/Xuehua-4.jpg,users/Xuehua/Xuehua-4.wav,西园寺1,Xuehua 
users/Xuehua/Xuehua-5.jpg,users/Xuehua/Xuehua-5.jpg,users/Xuehua/Xuehua-5.wav,西园寺2,Xuehua 
users/Xuehua/Xuehua-6.jpg,users/Xuehua/Xuehua-6.jpg,users/Xuehua/Xuehua-6.wav,西园寺3,Xuehua 
users/Xuehua/Xuehua-7.jpg,users/Xuehua/Xuehua-7.jpg,users/Xuehua/Xuehua-7.wav,西园寺4,Xuehua 
users/Xuehua/Xuehua-8.jpg,users/Xuehua/Xuehua-8.jpg,users/Xuehua/Xuehua-8.wav,西园寺5,Xuehua 
users/Xuehua/Xuehua-9.jpg,users/Xuehua/Xuehua-9.jpg,users/Xuehua/Xuehua-9.wav,西园寺6,Xuehua 
users/Xuehua/Xuehua-2.jpg,users/Xuehua/Xuehua-2.jpg,users/Xuehua/Xuehua-2.wav,网师园2,Xuehua 
